Cst_Cnt,Btl_Cnt,Depth (m),T_degC,SiO3uM,PO4uM,NO2uM,NO3uM,NH3uM,LightP,Bottle Number,studyName,Latitude,Longitude,Line_x,Station_x,Line_y,Station_y,Diatom < 5um,Diatom 5-10um,Diatom 10-20um,Diatom 20-40um,Diatom > 40um,Total Diatom
30961,774598,45,16.62,1.2,0.28,0.0,0.0,,,18.0,2005-11-04-C-32NM,3348,-12254,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.14,0.0,0.14
30961,774601,60,16.52,1.2,0.29,0.0,0.0,,,16.0,2005-11-04-C-32NM,3348,-12254,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.01,0.0,0.01
30963,774659,16,16.93,1.6,0.3,0.0,0.0,,0.35,22.0,2005-11-04-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.08,0.01,0.02,0.12
30963,774664,42,16.73,1.6,0.31,0.0,0.0,,,19.0,2005-11-04-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
30963,774667,56,13.89,2.5,0.5,0.29,1.6,,,17.0,2005-11-04-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.02,0.0,0.0,0.02
30965,774700,10,14.86,5.0,0.3,0.02,0.0,,,23.0,2005-11-04-C-32NM,3428,-12002,81.8,46.9,81.8,46.9,0.0,0.54,0.0,0.87,1.05,2.46
30965,774701,20,13.87,7.7,0.7,0.32,3.9,,,22.0,2005-11-04-C-32NM,3428,-12002,81.8,46.9,81.8,46.9,0.0,0.0,0.38,0.07,0.3,0.76
30965,774702,30,13.45,9.2,0.89,0.24,8.0,,,21.0,2005-11-04-C-32NM,3428,-12002,81.8,46.9,81.8,46.9,0.0,0.0,3.05,0.46,0.3,3.81
30993,775350,10,16.04,1.2,0.27,0.02,0.1,,,19.0,2005-11-04-C-32NM,3319,-11838,90.0,37.0,90.0,36.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30993,775352,30,14.8,2.9,0.52,0.21,3.0,,,17.0,2005-11-04-C-32NM,3319,-11838,90.0,37.0,90.0,36.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30993,775355,60,11.65,10.8,1.22,0.1,13.7,,,14.0,2005-11-04-C-32NM,3319,-11838,90.0,37.0,90.0,36.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30995,775410,10,17.05,1.7,0.26,0.01,0.0,,,19.0,2005-11-04-C-32NM,3265,-11948,90.0,53.0,90.0,52.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30995,775414,39,15.75,2.9,0.39,0.05,1.0,,,16.0,2005-11-04-C-32NM,3265,-11948,90.0,53.0,90.0,52.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30995,775415,50,12.76,6.4,0.83,0.13,7.2,,,15.0,2005-11-04-C-32NM,3265,-11948,90.0,53.0,90.0,52.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30997,775472,12,16.0,1.8,0.31,0.04,0.3,,0.35,21.0,2005-11-04-C-32NM,3210,-12063,90.0,70.0,90.0,69.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30997,775473,20,15.99,1.9,0.32,0.04,0.3,,,20.0,2005-11-04-C-32NM,3210,-12063,90.0,70.0,90.0,69.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30997,775482,75,10.33,18.9,1.66,0.03,20.4,,,13.0,2005-11-04-C-32NM,3210,-12063,90.0,70.0,90.0,69.9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30999,775537,10,17.52,1.3,0.25,0.01,0.0,,,21.0,2005-11-04-C-32NM,3142,-12200,90.0,90.0,90.0,90.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30999,775542,40,13.91,3.6,0.54,0.15,2.2,,,17.0,2005-11-04-C-32NM,3142,-12200,90.0,90.0,90.0,90.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
30999,775544,51,12.56,6.3,0.91,0.11,8.3,,,16.0,2005-11-04-C-32NM,3142,-12200,90.0,90.0,90.0,90.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
31002,775641,15,19.15,1.8,0.26,0.0,0.0,,,21.0,2005-11-04-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0
31002,775645,45,19.03,1.7,0.27,0.0,0.0,,,18.0,2005-11-04-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0
31002,775648,75,16.84,1.6,0.26,0.0,0.0,,,15.0,2005-11-04-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.31,0.0,0.0,0.31
31030,776386,11,12.88,8.0,0.56,0.16,4.3,,,20.0,2006-02-03-C-31JD,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,1.24,1.27,0.63,3.15
31030,776390,31,12.88,8.0,0.56,0.16,4.3,,,18.0,2006-02-03-C-31JD,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.99,1.82,0.22,3.03
31030,776392,39,12.86,8.2,0.58,0.17,4.6,,,16.0,2006-02-03-C-31JD,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.66,0.04,1.03,1.73
31032,776454,11,13.92,2.9,0.37,0.03,0.4,,,20.0,2006-02-03-C-31JD,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
31032,776457,41,13.91,2.7,0.37,0.03,0.4,,,17.0,2006-02-03-C-31JD,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.01,0.54,0.0,0.55
31032,776463,85,12.62,6.7,0.71,0.36,5.3,,,12.0,2006-02-03-C-31JD,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.01,0.0,0.02,0.04
31033,776485,15,14.83,1.6,0.32,0.0,0.0,,,19.0,2006-02-03-C-31JD,3349,-12254,80.0,80.0,80.0,80.0,0.0,0.0,0.01,0.01,0.0,0.02
31033,776488,45,14.67,2.0,0.37,0.06,0.1,,,17.0,2006-02-03-C-31JD,3349,-12254,80.0,80.0,80.0,80.0,0.0,0.0,0.03,0.0,0.0,0.03
31033,776490,55,14.61,2.2,0.38,0.09,0.2,,,16.0,2006-02-03-C-31JD,3349,-12254,80.0,80.0,80.0,80.0,0.0,0.0,0.01,0.0,0.0,0.01
31035,776548,11,14.95,1.8,0.32,0.0,0.0,,,22.0,2006-02-03-C-31JD,3281,-12390,80.0,100.0,80.0,100.0,0.0,0.04,0.02,0.03,0.0,0.09
31035,776557,65,14.65,1.8,0.36,0.11,0.2,,0.03,16.0,2006-02-03-C-31JD,3281,-12390,80.0,100.0,80.0,100.0,0.0,0.0,0.03,0.0,0.0,0.03
31035,776560,89,12.6,5.0,0.74,0.02,6.1,,0.01,14.0,2006-02-03-C-31JD,3281,-12390,80.0,100.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
31036,776583,10,13.66,4.2,0.36,0.06,1.3,,,23.0,2006-02-03-C-31JD,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.0,4.09,1.39,14.12,19.59
31036,776584,20,13.4,5.4,0.48,0.13,2.9,,,22.0,2006-02-03-C-31JD,3428,-12002,81.8,46.9,81.8,46.8,0.0,5.92,0.11,0.17,0.14,6.35
31036,776585,30,12.25,10.9,0.99,0.31,9.6,,,21.0,2006-02-03-C-31JD,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.09,0.29,0.08,0.0,0.45
31065,777313,11,14.98,2.4,0.3,0.0,0.0,,,19.0,2006-02-03-C-31JD,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.39,0.0,0.02,0.0,0.41
31065,777317,31,13.88,4.1,0.5,0.1,2.5,,,17.0,2006-02-03-C-31JD,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.0,0.01,0.01,0.0,0.02
31065,777321,61,11.29,12.2,1.28,0.03,14.5,,,14.0,2006-02-03-C-31JD,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.0,0.04,0.11,0.15,0.29
31067,777380,10,14.17,3.2,0.41,0.06,1.3,,,19.0,2006-02-03-C-31JD,3266,-11948,90.0,53.0,90.0,52.9,0.1,0.0,0.17,0.0,0.0,0.27
31067,777382,30,13.27,5.6,0.63,0.12,4.3,,,17.0,2006-02-03-C-31JD,3266,-11948,90.0,53.0,90.0,52.9,0.0,0.0,0.06,0.01,0.21,0.28
31067,777384,50,12.23,8.6,0.97,0.17,9.6,,,15.0,2006-02-03-C-31JD,3266,-11948,90.0,53.0,90.0,52.9,0.0,0.0,0.0,0.53,0.09,0.62
31069,777437,10,14.86,2.3,0.32,0.01,0.1,,,19.0,2006-02-03-C-31JD,3209,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.0,0.04,0.03,0.07
31069,777440,31,14.26,2.8,0.39,0.05,1.0,,,17.0,2006-02-03-C-31JD,3209,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.09,0.0,0.25,0.34
31069,777444,71,12.63,6.6,0.79,0.24,6.7,,,13.0,2006-02-03-C-31JD,3209,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.17,0.07,0.52,0.75
31071,777502,10,16.02,1.7,0.28,0.0,0.0,,,19.0,2006-02-03-C-31JD,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.02,0.0,0.02
31071,777507,50,14.49,2.6,0.35,0.07,0.4,,,15.0,2006-02-03-C-31JD,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.07,0.05,0.04,0.19,0.36
31071,777509,70,12.27,7.7,0.94,0.02,9.8,,,13.0,2006-02-03-C-31JD,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.32,0.32
31074,777596,13,15.87,1.5,0.3,0.0,0.0,,,22.0,2006-02-03-C-31JD,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0
31074,777603,61,15.52,1.7,0.31,0.0,0.0,,0.07,18.0,2006-02-03-C-31JD,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0
31074,777605,72,15.02,2.0,0.36,0.12,0.3,,,16.0,2006-02-03-C-31JD,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.03,0.02,0.13,0.18
31109,778588,16,15.36,2.0,0.32,0.0,0.1,,,19.0,2006-04-01-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.07,0.0,0.0,0.02,0.1
31109,778594,62,14.53,2.2,0.33,0.0,0.1,,,16.0,2006-04-01-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.02,0.02,0.0,0.04
31109,778596,84,13.22,4.6,0.67,0.05,4.6,,,14.0,2006-04-01-C-32NM,3041,-12400,90.0,120.0,90.0,120.1,0.0,0.0,0.23,0.08,0.09,0.4
31112,778691,16,14.93,2.2,0.34,0.0,0.1,,,19.0,2006-04-01-C-32NM,3142,-12200,90.0,90.0,90.0,90.1,0.0,0.0,0.06,0.05,0.09,0.2
31112,778695,45,14.66,2.1,0.33,0.0,0.1,,,17.0,2006-04-01-C-32NM,3142,-12200,90.0,90.0,90.0,90.1,0.0,0.0,0.06,0.09,0.11,0.26
31112,778697,56,13.81,3.0,0.48,0.12,1.8,,,16.0,2006-04-01-C-32NM,3142,-12200,90.0,90.0,90.0,90.1,0.0,0.0,0.01,0.1,0.0,0.11
31114,778762,11,14.22,2.1,0.33,0.0,0.1,,,20.0,2006-04-01-C-32NM,3208,-12065,90.0,70.0,90.0,70.1,0.0,0.0,0.0,0.01,1.0,1.01
31114,778767,35,13.76,2.3,0.36,0.06,0.5,,,17.0,2006-04-01-C-32NM,3208,-12065,90.0,70.0,90.0,70.1,0.0,0.0,0.0,0.14,1.2,1.34
31114,778770,51,13.03,3.0,0.51,0.24,2.0,,,15.0,2006-04-01-C-32NM,3208,-12065,90.0,70.0,90.0,70.1,0.0,0.0,0.55,0.05,0.34,0.94
31116,778829,11,13.77,4.5,0.33,0.06,1.1,,,19.0,2006-04-01-C-32NM,3265,-11949,90.0,53.0,90.0,53.1,0.0,0.2,2.29,2.3,1.62,6.42
31116,778830,20,13.62,4.5,0.34,0.06,1.3,,,18.0,2006-04-01-C-32NM,3265,-11949,90.0,53.0,90.0,53.1,0.0,0.0,0.31,0.03,2.2,2.54
31116,778836,60,11.14,15.7,1.39,0.29,15.9,,,14.0,2006-04-01-C-32NM,3265,-11949,90.0,53.0,90.0,53.1,0.0,0.0,0.08,0.01,0.17,0.26
31118,778899,11,14.06,2.0,0.26,0.05,0.2,,,21.0,2006-04-01-C-32NM,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.18,0.35,0.21,28.18,28.93
31118,778901,25,13.65,2.7,0.39,0.12,1.4,,,19.0,2006-04-01-C-32NM,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.11,0.59,0.26,21.68,22.64
31118,778904,35,12.58,6.9,0.89,0.21,7.1,,,17.0,2006-04-01-C-32NM,3319,-11839,90.0,37.0,90.0,37.0,0.0,0.0,0.14,0.01,0.0,0.15
31149,779662,11,12.69,6.5,0.54,0.15,3.8,,,22.0,2006-04-01-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.0,10.08,6.77,7.64,24.49
31149,779663,17,12.65,6.6,0.57,0.15,4.2,,,21.0,2006-04-01-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.0,10.38,15.69,29.46,55.53
31149,779667,31,12.45,7.1,0.68,0.16,5.6,,,19.0,2006-04-01-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.0,0.29,27.06,3.19,30.53
31152,779721,10,14.15,2.4,0.3,0.03,0.5,,,20.0,2006-04-01-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.07,0.58,0.0,0.65
31152,779725,40,12.4,7.1,0.8,0.26,7.3,,,16.0,2006-04-01-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.25,0.46,0.08,0.8
31152,779727,51,11.16,13.8,1.3,0.21,14.5,,,15.0,2006-04-01-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.04,0.24,0.11,0.39
31154,779784,15,13.85,2.7,0.32,0.0,0.0,,,19.0,2006-04-01-C-32NM,3382,-12184,80.0,70.0,80.0,69.9,0.0,0.05,0.0,0.0,0.0,0.05
31154,779787,45,13.58,2.7,0.34,0.03,0.1,,,17.0,2006-04-01-C-32NM,3382,-12184,80.0,70.0,80.0,69.9,0.0,0.28,0.0,0.06,0.0,0.33
31154,779789,55,13.26,2.8,0.42,0.14,0.7,,,16.0,2006-04-01-C-32NM,3382,-12184,80.0,70.0,80.0,69.9,0.0,0.0,0.03,0.15,0.16,0.34
31155,779816,15,14.79,2.1,0.32,0.0,0.1,,,20.0,2006-04-01-C-32NM,3348,-12254,80.0,80.0,80.0,80.1,0.0,0.0,0.07,0.0,0.03,0.09
31155,779822,61,14.27,2.1,0.33,0.0,0.0,,,17.0,2006-04-01-C-32NM,3348,-12254,80.0,80.0,80.0,80.1,0.0,0.0,0.04,0.0,0.5,0.54
31155,779825,80,14.3,2.5,0.38,0.06,0.5,,,15.0,2006-04-01-C-32NM,3348,-12254,80.0,80.0,80.0,80.1,0.0,0.07,0.09,0.07,0.89,1.13
31157,779883,15,14.97,2.1,0.32,0.0,0.1,,,19.0,2006-04-01-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.04,0.08,0.0,0.0,0.11
31157,779888,60,14.69,2.1,0.32,0.0,0.1,,,16.0,2006-04-01-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.03,0.0,0.0,0.05,0.0,0.08
31157,779890,85,14.44,2.1,0.32,0.0,0.1,,,14.0,2006-04-01-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.09,0.01,0.01,0.0,0.11
31178,780429,11,13.59,8.2,0.75,0.17,6.4,,,19.0,2006-07-08-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.56,1.24,0.23,0.18,2.21
31178,780430,20,11.81,14.7,1.23,0.19,13.5,,,18.0,2006-07-08-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,0.41,0.06,0.97,1.44
31178,780431,30,10.99,16.9,1.45,0.14,17.2,,,17.0,2006-07-08-C-32NM,3432,-12080,80.0,55.0,80.0,55.0,0.0,0.0,1.18,0.39,0.02,1.59
31180,780490,10,16.22,4.0,0.3,0.04,0.4,,,20.0,2006-07-08-C-32NM,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.47,0.25,0.0,0.72
31180,780492,25,15.56,4.7,0.46,0.21,2.0,,,18.0,2006-07-08-C-32NM,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.06,0.0,0.0,0.06
31180,780493,30,14.84,5.7,0.62,0.44,3.3,,,17.0,2006-07-08-C-32NM,3382,-12184,80.0,70.0,80.0,70.0,0.0,0.0,0.64,0.97,0.01,1.62
31181,780525,24,15.74,1.6,0.29,0.01,0.0,,,20.0,2006-07-08-C-32NM,3348,-12253,80.0,80.0,80.0,80.0,0.0,0.0,0.24,0.03,0.0,0.28
31181,780529,42,14.45,2.9,0.54,0.13,3.6,,,17.0,2006-07-08-C-32NM,3348,-12253,80.0,80.0,80.0,80.0,0.0,0.0,0.95,0.01,0.0,0.95
31181,780532,56,14.03,3.6,0.65,0.17,5.1,,,15.0,2006-07-08-C-32NM,3348,-12253,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.12,1.24,1.36
31183,780592,15,18.15,1.2,0.27,0.0,0.0,,,20.0,2006-07-08-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.1,0.24,0.16,0.5
31183,780596,45,16.9,1.4,0.27,0.0,0.0,,,17.0,2006-07-08-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.11,0.28,0.02,0.42
31183,780599,65,15.08,1.4,0.29,0.01,0.1,,,15.0,2006-07-08-C-32NM,3282,-12391,80.0,100.0,80.0,100.0,0.0,0.0,0.34,0.02,0.06,0.41
31185,780632,12,17.87,4.1,0.2,0.01,0.1,,,22.0,2006-07-08-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.33,0.33,4.58,17.72,13.65,36.62
31185,780633,16,17.42,5.3,0.19,0.01,0.1,,,21.0,2006-07-08-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.56,14.18,56.53,3.27,74.53
31185,780636,29,14.72,9.6,0.69,0.13,5.1,,,19.0,2006-07-08-C-32NM,3428,-12002,81.8,46.9,81.8,46.8,0.0,0.14,4.06,8.56,11.61,24.37
31215,781399,10,21.88,2.3,0.1,0.01,0.0,,,21.0,2006-07-08-C-32NM,3318,-11839,90.0,37.0,90.0,37.0,0.0,0.0,0.33,0.89,0.01,1.24
31215,781402,30,12.68,8.2,0.63,0.06,1.8,,,18.0,2006-07-08-C-32NM,3318,-11839,90.0,37.0,90.0,37.0,0.0,0.34,0.52,0.32,0.0,1.18
31215,781403,35,11.93,12.1,1.08,0.39,7.2,,,17.0,2006-07-08-C-32NM,3318,-11839,90.0,37.0,90.0,37.0,0.0,0.78,0.46,0.21,0.06,1.51
31217,781463,10,14.78,10.5,0.58,0.06,3.3,,,19.0,2006-07-08-C-32NM,3265,-11948,90.0,53.0,90.0,53.0,0.25,0.78,1.1,1.6,0.07,3.81
31217,781464,20,14.42,11.1,0.71,0.1,5.3,,,18.0,2006-07-08-C-32NM,3265,-11948,90.0,53.0,90.0,53.0,0.42,0.29,0.8,0.77,0.54,2.82
31217,781468,60,9.72,26.1,1.97,0.04,24.8,,,14.0,2006-07-08-C-32NM,3265,-11948,90.0,53.0,90.0,53.0,0.0,0.0,0.18,0.0,0.04,0.21
31219,781528,15,16.55,1.9,0.28,0.0,0.0,,,20.0,2006-07-08-C-32NM,3209,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.05,0.0,0.0,0.05
31219,781531,45,16.09,2.0,0.29,0.0,0.1,,,18.0,2006-07-08-C-32NM,3209,-12064,90.0,70.0,90.0,70.0,0.05,0.0,0.0,0.0,0.0,0.05
31219,781534,65,14.08,2.8,0.39,0.04,0.3,,,16.0,2006-07-08-C-32NM,3209,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.04,0.54,0.03,0.6
31221,781599,45,16.19,1.6,0.29,0.0,0.0,,,17.0,2006-07-08-C-32NM,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
31221,781603,75,14.27,1.7,0.37,0.07,0.4,,,14.0,2006-07-08-C-32NM,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.04,0.01,0.06
31224,781702,15,18.56,1.8,0.28,0.0,0.0,,,20.0,2006-07-08-C-32NM,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.12,0.0,0.21,0.33
31224,781707,61,14.64,2.3,0.32,0.0,0.0,,,17.0,2006-07-08-C-32NM,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.03,0.01,0.01,0.05
31224,781710,80,12.94,4.2,0.58,0.08,3.2,,,15.0,2006-07-08-C-32NM,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.08,0.06,0.14,0.28
31259,782700,15,19.26,1.7,0.26,0.0,0.1,,,19.0,2006-10-21-C-33RR,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.16,0.12,0.0,0.28
31259,782705,59,17.04,1.7,0.27,0.0,0.1,,,16.0,2006-10-21-C-33RR,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
31259,782708,94,13.14,4.5,0.6,0.15,3.6,,,13.0,2006-10-21-C-33RR,3042,-12400,90.0,120.0,90.0,120.0,0.0,0.0,0.04,0.19,0.13,0.35
31262,782795,18,18.08,1.5,0.29,0.0,0.1,,,21.0,2006-10-21-C-33RR,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.01,0.17,0.0,0.18
31262,782799,44,16.6,1.4,0.31,0.0,0.1,,,19.0,2006-10-21-C-33RR,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.15,0.03,0.11,0.29
31262,782801,53,15.53,1.4,0.35,0.0,0.0,,,18.0,2006-10-21-C-33RR,3142,-12199,90.0,90.0,90.0,90.0,0.0,0.0,0.01,0.04,0.08,0.12
31264,782864,9,17.78,1.3,0.28,0.0,0.0,,,19.0,2006-10-21-C-33RR,3208,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.14,0.0,0.0,0.14
31264,782869,50,15.08,2.0,0.43,0.1,0.6,,,15.0,2006-10-21-C-33RR,3208,-12064,90.0,70.0,90.0,70.0,0.0,0.0,0.09,0.51,0.01,0.61
